feature_1,feature_1_value,feature_2,feature_2_value,attrition_rate,support
jobrole,Analyst,tenure_bin,"(10, 40]",0.15868673050615595,731
jobrole,Coordinator,tenure_bin,"(0, 2]",0.19760479041916168,167
jobrole,Coordinator,tenure_bin,"(2, 5]",0.15289256198347106,242
jobrole,Coordinator,tenure_bin,"(5, 10]",0.14444444444444443,450
jobrole,Coordinator,tenure_bin,"(10, 40]",0.1601615074024226,743
jobrole,Engineer,tenure_bin,"(0, 2]",0.20987654320987653,162
jobrole,Engineer,tenure_bin,"(2, 5]",0.11836734693877551,245
jobrole,Engineer,tenure_bin,"(5, 10]",0.15436241610738255,447
jobrole,Engineer,tenure_bin,"(10, 40]",0.14153439153439154,756
jobrole,Executive,tenure_bin,"(0, 2]",0.19148936170212766,141
jobrole,Executive,tenure_bin,"(2, 5]",0.12186379928315412,279
jobrole,Executive,tenure_bin,"(5, 10]",0.1367713004484305,446
jobrole,Executive,tenure_bin,"(10, 40]",0.1325136612021858,732
jobrole,Manager,tenure_bin,"(0, 2]",0.25,168
jobrole,Manager,tenure_bin,"(2, 5]",0.20532319391634982,263
jobrole,Manager,tenure_bin,"(5, 10]",0.1715686274509804,408
jobrole,Manager,tenure_bin,"(10, 40]",0.15364583333333334,768
jobrole,Specialist,tenure_bin,"(0, 2]",0.23076923076923078,156
jobrole,Specialist,tenure_bin,"(2, 5]",0.15966386554621848,238
jobrole,Specialist,tenure_bin,"(5, 10]",0.13202933985330073,409
jobrole,Specialist,tenure_bin,"(10, 40]",0.14673913043478262,736
jobrole,Analyst,low_job_satisfaction,0,0.04561824729891957,833
jobrole,Analyst,low_job_satisfaction,1,0.2764632627646326,803
jobrole,Coordinator,low_job_satisfaction,0,0.058333333333333334,840
jobrole,Coordinator,low_job_satisfaction,1,0.2734839476813318,841
jobrole,Engineer,low_job_satisfaction,0,0.05741626794258373,836
jobrole,Engineer,low_job_satisfaction,1,0.2552204176334107,862
jobrole,Executive,low_job_satisfaction,0,0.04941176470588235,850
jobrole,Executive,low_job_satisfaction,1,0.24158653846153846,832
jobrole,Manager,low_job_satisfaction,0,0.0625782227784731,799
jobrole,Manager,low_job_satisfaction,1,0.2845894263217098,889
jobrole,Specialist,low_job_satisfaction,0,0.052109181141439205,806
jobrole,Specialist,low_job_satisfaction,1,0.2719406674907293,809
jobrole,Analyst,poor_work_life,0,0.12298136645962733,805
jobrole,Analyst,poor_work_life,1,0.19374247894103488,831
jobrole,Coordinator,poor_work_life,0,0.1223021582733813,834
jobrole,Coordinator,poor_work_life,1,0.2089728453364817,847
jobrole,Engineer,poor_work_life,0,0.13177339901477833,812
jobrole,Engineer,poor_work_life,1,0.18171557562076748,886
jobrole,Executive,poor_work_life,0,0.12758620689655173,870
jobrole,Executive,poor_work_life,1,0.1625615763546798,812
jobrole,Manager,poor_work_life,0,0.14911242603550295,845
jobrole,Manager,poor_work_life,1,0.2099644128113879,843
jobrole,Specialist,poor_work_life,0,0.12307692307692308,780
jobrole,Specialist,poor_work_life,1,0.19880239520958085,835
jobrole,Analyst,long_role_stagnation,0,0.15520628683693516,509
jobrole,Analyst,long_role_stagnation,1,0.160603371783496,1127
jobrole,Coordinator,long_role_stagnation,0,0.15250544662309368,459
jobrole,Coordinator,long_role_stagnation,1,0.17103109656301146,1222
jobrole,Engineer,long_role_stagnation,0,0.17657657657657658,555
jobrole,Engineer,long_role_stagnation,1,0.14873140857392825,1143
jobrole,Executive,long_role_stagnation,0,0.15490196078431373,510
jobrole,Executive,long_role_stagnation,1,0.13993174061433447,1172
jobrole,Manager,long_role_stagnation,0,0.18640776699029127,515
jobrole,Manager,long_role_stagnation,1,0.17647058823529413,1173
jobrole,Specialist,long_role_stagnation,0,0.1735357917570499,461
jobrole,Specialist,long_role_stagnation,1,0.15771230502599654,1154
jobrole,Analyst,long_commute,0,0.14934289127837516,837
jobrole,Analyst,long_commute,1,0.16896120150187735,799
jobrole,Coordinator,long_commute,0,0.1623296158612144,807
jobrole,Coordinator,long_commute,1,0.16933638443935928,874
jobrole,Engineer,long_commute,0,0.14866581956797967,787
jobrole,Engineer,long_commute,1,0.16575192096597147,911
jobrole,Executive,long_commute,0,0.15643802647412755,831
jobrole,Executive,long_commute,1,0.13278495887191538,851
jobrole,Manager,long_commute,0,0.17364532019704434,812
jobrole,Manager,long_commute,1,0.18493150684931506,876
jobrole,Specialist,long_commute,0,0.17232704402515722,795
jobrole,Specialist,long_commute,1,0.1524390243902439,820
overtime,No,age_bin,"(18, 30]",0.140361821584529,1603
overtime,No,age_bin,"(30, 40]",0.13399894902785076,1903
overtime,No,age_bin,"(40, 50]",0.128500823723229,1821
overtime,No,age_bin,"(50, 65]",0.14057885410513882,1693
overtime,Yes,age_bin,"(18, 30]",0.2178932178932179,693
overtime,Yes,age_bin,"(30, 40]",0.21608040201005024,796
overtime,Yes,age_bin,"(40, 50]",0.24545454545454545,770
overtime,Yes,age_bin,"(50, 65]",0.20943134535367544,721
overtime,No,income_bin,"(2999.999, 7292.0]",0.13530415008527572,1759
overtime,No,income_bin,"(7292.0, 11588.5]",0.13940092165898618,1736
overtime,No,income_bin,"(11588.5, 15743.5]",0.12346368715083798,1790
overtime,No,income_bin,"(15743.5, 19999.0]",0.14466858789625361,1735
overtime,Yes,income_bin,"(2999.999, 7292.0]",0.2210242587601078,742
overtime,Yes,income_bin,"(7292.0, 11588.5]",0.20707732634338138,763
overtime,Yes,income_bin,"(11588.5, 15743.5]",0.2267605633802817,710
overtime,Yes,income_bin,"(15743.5, 19999.0]",0.23529411764705882,765
overtime,No,distance_bin,"(0.999, 8.0]",0.13655030800821355,1948
overtime,No,distance_bin,"(8.0, 15.0]",0.14507462686567163,1675
overtime,No,distance_bin,"(15.0, 22.0]",0.12991452991452992,1755
overtime,No,distance_bin,"(22.0, 29.0]",0.13093788063337394,1642
overtime,Yes,distance_bin,"(0.999, 8.0]",0.20938628158844766,831
overtime,Yes,distance_bin,"(8.0, 15.0]",0.2253711201079622,741
overtime,Yes,distance_bin,"(15.0, 22.0]",0.22041420118343194,676
overtime,Yes,distance_bin,"(22.0, 29.0]",0.23633879781420766,732
overtime,No,tenure_bin,"(0, 2]",0.19469026548672566,678
overtime,No,tenure_bin,"(2, 5]",0.12397447584320875,1097
overtime,No,tenure_bin,"(5, 10]",0.1245025582717453,1759
overtime,No,tenure_bin,"(10, 40]",0.12160868177465688,3133
overtime,Yes,tenure_bin,"(0, 2]",0.25448028673835127,279
overtime,Yes,tenure_bin,"(2, 5]",0.20722891566265061,415
overtime,Yes,tenure_bin,"(5, 10]",0.20123456790123456,810
overtime,Yes,tenure_bin,"(10, 40]",0.21305326331582897,1333
overtime,No,low_job_satisfaction,0,0.016431248198328047,3469
overtime,No,low_job_satisfaction,1,0.25204167840045055,3551
overtime,Yes,low_job_satisfaction,0,0.14180602006688964,1495
overtime,Yes,low_job_satisfaction,1,0.3037037037037037,1485
overtime,No,poor_work_life,0,0.13497283385759223,3497
overtime,No,poor_work_life,1,0.13624751632131707,3523
overtime,Yes,poor_work_life,0,0.11663216011042098,1449
overtime,Yes,poor_work_life,1,0.32266492488569565,1531
overtime,No,long_role_stagnation,0,0.1415633937082936,2098
overtime,No,long_role_stagnation,1,0.13307598537180007,4922
overtime,Yes,long_role_stagnation,0,0.22502744237102085,911
overtime,Yes,long_role_stagnation,1,0.22136297728371193,2069
overtime,No,long_commute,0,0.13754427390791027,3388
overtime,No,long_commute,1,0.13381057268722468,3632
overtime,Yes,long_commute,0,0.21269412559081702,1481
overtime,Yes,long_commute,1,0.23215476984656438,1499
age_bin,"(18, 30]",income_bin,"(2999.999, 7292.0]",0.16455696202531644,553
age_bin,"(18, 30]",income_bin,"(7292.0, 11588.5]",0.1646655231560892,583
age_bin,"(18, 30]",income_bin,"(11588.5, 15743.5]",0.17275747508305647,602
age_bin,"(18, 30]",income_bin,"(15743.5, 19999.0]",0.15232974910394265,558
age_bin,"(30, 40]",income_bin,"(2999.999, 7292.0]",0.1555891238670695,662
age_bin,"(30, 40]",income_bin,"(7292.0, 11588.5]",0.16279069767441862,688
age_bin,"(30, 40]",income_bin,"(11588.5, 15743.5]",0.15173410404624277,692
age_bin,"(30, 40]",income_bin,"(15743.5, 19999.0]",0.1628614916286149,657
age_bin,"(40, 50]",income_bin,"(2999.999, 7292.0]",0.15742128935532235,667
age_bin,"(40, 50]",income_bin,"(7292.0, 11588.5]",0.1633281972265023,649
age_bin,"(40, 50]",income_bin,"(11588.5, 15743.5]",0.1568627450980392,612
age_bin,"(40, 50]",income_bin,"(15743.5, 19999.0]",0.17496229260935142,663
age_bin,"(50, 65]",income_bin,"(2999.999, 7292.0]",0.16639741518578352,619
age_bin,"(50, 65]",income_bin,"(7292.0, 11588.5]",0.14853195164075994,579
age_bin,"(50, 65]",income_bin,"(11588.5, 15743.5]",0.12962962962962962,594
age_bin,"(50, 65]",income_bin,"(15743.5, 19999.0]",0.1977491961414791,622
age_bin,"(18, 30]",distance_bin,"(0.999, 8.0]",0.1702127659574468,611
age_bin,"(18, 30]",distance_bin,"(8.0, 15.0]",0.16457960644007155,559
age_bin,"(18, 30]",distance_bin,"(15.0, 22.0]",0.14814814814814814,567
age_bin,"(18, 30]",distance_bin,"(22.0, 29.0]",0.17173524150268335,559
age_bin,"(30, 40]",distance_bin,"(0.999, 8.0]",0.164021164021164,756
age_bin,"(30, 40]",distance_bin,"(8.0, 15.0]",0.1617873651771957,649
age_bin,"(30, 40]",distance_bin,"(15.0, 22.0]",0.15838509316770186,644
age_bin,"(30, 40]",distance_bin,"(22.0, 29.0]",0.1476923076923077,650
age_bin,"(40, 50]",distance_bin,"(0.999, 8.0]",0.1494413407821229,716
age_bin,"(40, 50]",distance_bin,"(8.0, 15.0]",0.1684867394695788,641
age_bin,"(40, 50]",distance_bin,"(15.0, 22.0]",0.1687116564417178,652
age_bin,"(40, 50]",distance_bin,"(22.0, 29.0]",0.16838487972508592,582
age_bin,"(50, 65]",distance_bin,"(0.999, 8.0]",0.15086206896551724,696
age_bin,"(50, 65]",distance_bin,"(8.0, 15.0]",0.18518518518518517,567
age_bin,"(50, 65]",distance_bin,"(15.0, 22.0]",0.1426056338028169,568
age_bin,"(50, 65]",distance_bin,"(22.0, 29.0]",0.1680960548885077,583
age_bin,"(18, 30]",tenure_bin,"(0, 2]",0.2072072072072072,222
age_bin,"(18, 30]",tenure_bin,"(2, 5]",0.13583815028901733,346
age_bin,"(18, 30]",tenure_bin,"(5, 10]",0.15754560530679934,603
age_bin,"(18, 30]",tenure_bin,"(10, 40]",0.15004935834155972,1013
age_bin,"(30, 40]",tenure_bin,"(0, 2]",0.196,250
age_bin,"(30, 40]",tenure_bin,"(2, 5]",0.14074074074074075,405
age_bin,"(30, 40]",tenure_bin,"(5, 10]",0.1388888888888889,684
age_bin,"(30, 40]",tenure_bin,"(10, 40]",0.15213815789473684,1216
age_bin,"(40, 50]",tenure_bin,"(0, 2]",0.21115537848605578,251
age_bin,"(40, 50]",tenure_bin,"(2, 5]",0.16507177033492823,418
age_bin,"(40, 50]",tenure_bin,"(5, 10]",0.1580547112462006,658
age_bin,"(40, 50]",tenure_bin,"(10, 40]",0.14788732394366197,1136
age_bin,"(50, 65]",tenure_bin,"(0, 2]",0.23504273504273504,234
age_bin,"(50, 65]",tenure_bin,"(2, 5]",0.14285714285714285,343
age_bin,"(50, 65]",tenure_bin,"(5, 10]",0.14102564102564102,624
age_bin,"(50, 65]",tenure_bin,"(10, 40]",0.14532243415077203,1101
age_bin,"(18, 30]",low_job_satisfaction,0,0.05604982206405694,1124
age_bin,"(18, 30]",low_job_satisfaction,1,0.26706484641638223,1172
age_bin,"(30, 40]",low_job_satisfaction,0,0.052593133674214754,1369
age_bin,"(30, 40]",low_job_satisfaction,1,0.2669172932330827,1330
age_bin,"(40, 50]",low_job_satisfaction,0,0.05551330798479087,1315
age_bin,"(40, 50]",low_job_satisfaction,1,0.274294670846395,1276
age_bin,"(50, 65]",low_job_satisfaction,0,0.052768166089965395,1156
age_bin,"(50, 65]",low_job_satisfaction,1,0.26073131955484896,1258
age_bin,"(18, 30]",poor_work_life,0,0.13900955690703737,1151
age_bin,"(18, 30]",poor_work_life,1,0.188646288209607,1145
age_bin,"(30, 40]",poor_work_life,0,0.11984732824427481,1310
age_bin,"(30, 40]",poor_work_life,1,0.19438444924406048,1389
age_bin,"(40, 50]",poor_work_life,0,0.13498836307214895,1289
age_bin,"(40, 50]",poor_work_life,1,0.1912442396313364,1302
age_bin,"(50, 65]",poor_work_life,0,0.1254180602006689,1196
age_bin,"(50, 65]",poor_work_life,1,0.1962233169129721,1218
age_bin,"(18, 30]",long_role_stagnation,0,0.18313953488372092,688
age_bin,"(18, 30]",long_role_stagnation,1,0.15547263681592038,1608
age_bin,"(30, 40]",long_role_stagnation,0,0.16125,800
age_bin,"(30, 40]",long_role_stagnation,1,0.1569246972090574,1899
age_bin,"(40, 50]",long_role_stagnation,0,0.17026683608640406,787
age_bin,"(40, 50]",long_role_stagnation,1,0.16019955654101994,1804
age_bin,"(50, 65]",long_role_stagnation,0,0.1539509536784741,734
age_bin,"(50, 65]",long_role_stagnation,1,0.16428571428571428,1680
age_bin,"(18, 30]",long_commute,0,0.16304347826086957,1104
age_bin,"(18, 30]",long_commute,1,0.1644295302013423,1192
age_bin,"(30, 40]",long_commute,0,0.15606060606060607,1320
age_bin,"(30, 40]",long_commute,1,0.1602610587382161,1379
age_bin,"(40, 50]",long_commute,0,0.15694006309148265,1268
age_bin,"(40, 50]",long_commute,1,0.1693121693121693,1323
age_bin,"(50, 65]",long_commute,0,0.16652506372132542,1177
age_bin,"(50, 65]",long_commute,1,0.15602263540824576,1237
income_bin,"(2999.999, 7292.0]",distance_bin,"(0.999, 8.0]",0.1432791728212703,677
income_bin,"(2999.999, 7292.0]",distance_bin,"(8.0, 15.0]",0.18568994889267462,587
income_bin,"(2999.999, 7292.0]",distance_bin,"(15.0, 22.0]",0.1639871382636656,622
income_bin,"(2999.999, 7292.0]",distance_bin,"(22.0, 29.0]",0.15284552845528454,615
income_bin,"(7292.0, 11588.5]",distance_bin,"(0.999, 8.0]",0.15508021390374332,748
income_bin,"(7292.0, 11588.5]",distance_bin,"(8.0, 15.0]",0.17706576728499157,593
income_bin,"(7292.0, 11588.5]",distance_bin,"(15.0, 22.0]",0.14334470989761092,586
income_bin,"(7292.0, 11588.5]",distance_bin,"(22.0, 29.0]",0.1660839160839161,572
income_bin,"(11588.5, 15743.5]",distance_bin,"(0.999, 8.0]",0.16911764705882354,680
income_bin,"(11588.5, 15743.5]",distance_bin,"(8.0, 15.0]",0.14513556618819776,627
income_bin,"(11588.5, 15743.5]",distance_bin,"(15.0, 22.0]",0.1546218487394958,595
income_bin,"(11588.5, 15743.5]",distance_bin,"(22.0, 29.0]",0.14046822742474915,598
income_bin,"(15743.5, 19999.0]",distance_bin,"(0.999, 8.0]",0.1661721068249258,674
income_bin,"(15743.5, 19999.0]",distance_bin,"(8.0, 15.0]",0.1724137931034483,609
income_bin,"(15743.5, 19999.0]",distance_bin,"(15.0, 22.0]",0.15764331210191082,628
income_bin,"(15743.5, 19999.0]",distance_bin,"(22.0, 29.0]",0.19524617996604415,589
income_bin,"(2999.999, 7292.0]",tenure_bin,"(0, 2]",0.22844827586206898,232
income_bin,"(2999.999, 7292.0]",tenure_bin,"(2, 5]",0.14210526315789473,380
income_bin,"(2999.999, 7292.0]",tenure_bin,"(5, 10]",0.15764331210191082,628
income_bin,"(2999.999, 7292.0]",tenure_bin,"(10, 40]",0.14772727272727273,1144
income_bin,"(7292.0, 11588.5]",tenure_bin,"(0, 2]",0.21171171171171171,222
income_bin,"(7292.0, 11588.5]",tenure_bin,"(2, 5]",0.1561771561771562,429
income_bin,"(7292.0, 11588.5]",tenure_bin,"(5, 10]",0.1529790660225443,621
income_bin,"(7292.0, 11588.5]",tenure_bin,"(10, 40]",0.14568345323741008,1112
income_bin,"(11588.5, 15743.5]",tenure_bin,"(0, 2]",0.21153846153846154,260
income_bin,"(11588.5, 15743.5]",tenure_bin,"(2, 5]",0.13372093023255813,344
income_bin,"(11588.5, 15743.5]",tenure_bin,"(5, 10]",0.13663663663663664,666
income_bin,"(11588.5, 15743.5]",tenure_bin,"(10, 40]",0.13496376811594202,1104
income_bin,"(15743.5, 19999.0]",tenure_bin,"(0, 2]",0.19753086419753085,243
income_bin,"(15743.5, 19999.0]",tenure_bin,"(2, 5]",0.1532033426183844,359
income_bin,"(15743.5, 19999.0]",tenure_bin,"(5, 10]",0.14831804281345565,654
income_bin,"(15743.5, 19999.0]",tenure_bin,"(10, 40]",0.16726943942133815,1106
income_bin,"(2999.999, 7292.0]",low_job_satisfaction,0,0.04146730462519936,1254
income_bin,"(2999.999, 7292.0]",low_job_satisfaction,1,0.2806736166800321,1247
income_bin,"(7292.0, 11588.5]",low_job_satisfaction,0,0.06031746031746032,1260
income_bin,"(7292.0, 11588.5]",low_job_satisfaction,1,0.26150121065375304,1239
income_bin,"(11588.5, 15743.5]",low_job_satisfaction,0,0.05490848585690516,1202
income_bin,"(11588.5, 15743.5]",low_job_satisfaction,1,0.24345146379044685,1298
income_bin,"(15743.5, 19999.0]",low_job_satisfaction,0,0.06009615384615385,1248
income_bin,"(15743.5, 19999.0]",low_job_satisfaction,1,0.28434504792332266,1252
income_bin,"(2999.999, 7292.0]",poor_work_life,0,0.13032984714400644,1243
income_bin,"(2999.999, 7292.0]",poor_work_life,1,0.1907790143084261,1258
income_bin,"(7292.0, 11588.5]",poor_work_life,0,0.1271860095389507,1258
income_bin,"(7292.0, 11588.5]",poor_work_life,1,0.19339242546333602,1241
income_bin,"(11588.5, 15743.5]",poor_work_life,0,0.11350455675227837,1207
income_bin,"(11588.5, 15743.5]",poor_work_life,1,0.18948182521268367,1293
income_bin,"(15743.5, 19999.0]",poor_work_life,0,0.1470113085621971,1238
income_bin,"(15743.5, 19999.0]",poor_work_life,1,0.19730586370839936,1262
income_bin,"(2999.999, 7292.0]",long_role_stagnation,0,0.1825503355704698,745
income_bin,"(2999.999, 7292.0]",long_role_stagnation,1,0.15148063781321183,1756
income_bin,"(7292.0, 11588.5]",long_role_stagnation,0,0.16026490066225166,755
income_bin,"(7292.0, 11588.5]",long_role_stagnation,1,0.15997706422018348,1744
income_bin,"(11588.5, 15743.5]",long_role_stagnation,0,0.14342105263157895,760
income_bin,"(11588.5, 15743.5]",long_role_stagnation,1,0.15689655172413794,1740
income_bin,"(15743.5, 19999.0]",long_role_stagnation,0,0.18157543391188252,749
income_bin,"(15743.5, 19999.0]",long_role_stagnation,1,0.1684751570531125,1751
income_bin,"(2999.999, 7292.0]",long_commute,0,0.15949367088607594,1185
income_bin,"(2999.999, 7292.0]",long_commute,1,0.16185410334346503,1316
income_bin,"(7292.0, 11588.5]",long_commute,0,0.162291169451074,1257
income_bin,"(7292.0, 11588.5]",long_commute,1,0.15780998389694043,1242
income_bin,"(11588.5, 15743.5]",long_commute,0,0.15196078431372548,1224
income_bin,"(11588.5, 15743.5]",long_commute,1,0.1536050156739812,1276
income_bin,"(15743.5, 19999.0]",long_commute,0,0.16791354945968412,1203
income_bin,"(15743.5, 19999.0]",long_commute,1,0.17656129529683887,1297
distance_bin,"(0.999, 8.0]",tenure_bin,"(0, 2]",0.2,250
distance_bin,"(0.999, 8.0]",tenure_bin,"(2, 5]",0.14148681055155876,417
distance_bin,"(0.999, 8.0]",tenure_bin,"(5, 10]",0.14444444444444443,720
distance_bin,"(0.999, 8.0]",tenure_bin,"(10, 40]",0.14936102236421725,1252
distance_bin,"(8.0, 15.0]",tenure_bin,"(0, 2]",0.21666666666666667,240
distance_bin,"(8.0, 15.0]",tenure_bin,"(2, 5]",0.13953488372093023,344
distance_bin,"(8.0, 15.0]",tenure_bin,"(5, 10]",0.15057283142389524,611
distance_bin,"(8.0, 15.0]",tenure_bin,"(10, 40]",0.15799086757990868,1095
distance_bin,"(15.0, 22.0]",tenure_bin,"(0, 2]",0.20833333333333334,240
distance_bin,"(15.0, 22.0]",tenure_bin,"(2, 5]",0.1586021505376344,372
distance_bin,"(15.0, 22.0]",tenure_bin,"(5, 10]",0.13787638668779714,631
distance_bin,"(15.0, 22.0]",tenure_bin,"(10, 40]",0.14018691588785046,1070
distance_bin,"(22.0, 29.0]",tenure_bin,"(0, 2]",0.22466960352422907,227
distance_bin,"(22.0, 29.0]",tenure_bin,"(2, 5]",0.14775725593667546,379
distance_bin,"(22.0, 29.0]",tenure_bin,"(5, 10]",0.1630971993410214,607
distance_bin,"(22.0, 29.0]",tenure_bin,"(10, 40]",0.14775977121067682,1049
distance_bin,"(0.999, 8.0]",low_job_satisfaction,0,0.04509090909090909,1375
distance_bin,"(0.999, 8.0]",low_job_satisfaction,1,0.2692307692307692,1404
distance_bin,"(8.0, 15.0]",low_job_satisfaction,0,0.06265664160401002,1197
distance_bin,"(8.0, 15.0]",low_job_satisfaction,1,0.2748154224774405,1219
distance_bin,"(15.0, 22.0]",low_job_satisfaction,0,0.0495458298926507,1211
distance_bin,"(15.0, 22.0]",low_job_satisfaction,1,0.2598360655737705,1220
distance_bin,"(22.0, 29.0]",low_job_satisfaction,0,0.06096528365791702,1181
distance_bin,"(22.0, 29.0]",low_job_satisfaction,1,0.26487845766974016,1193
distance_bin,"(0.999, 8.0]",poor_work_life,0,0.12675018422991893,1357
distance_bin,"(0.999, 8.0]",poor_work_life,1,0.18846694796061886,1422
distance_bin,"(8.0, 15.0]",poor_work_life,0,0.13580246913580246,1215
distance_bin,"(8.0, 15.0]",poor_work_life,1,0.20399666944213155,1201
distance_bin,"(15.0, 22.0]",poor_work_life,0,0.12908496732026145,1224
distance_bin,"(15.0, 22.0]",poor_work_life,1,0.18144159072079535,1207
distance_bin,"(22.0, 29.0]",poor_work_life,0,0.12695652173913044,1150
distance_bin,"(22.0, 29.0]",poor_work_life,1,0.1977124183006536,1224
distance_bin,"(0.999, 8.0]",long_role_stagnation,0,0.1672394043528064,873
distance_bin,"(0.999, 8.0]",long_role_stagnation,1,0.15424973767051417,1906
distance_bin,"(8.0, 15.0]",long_role_stagnation,0,0.17158931082981715,711
distance_bin,"(8.0, 15.0]",long_role_stagnation,1,0.1689149560117302,1705
distance_bin,"(15.0, 22.0]",long_role_stagnation,0,0.16304347826086957,736
distance_bin,"(15.0, 22.0]",long_role_stagnation,1,0.15162241887905606,1695
distance_bin,"(22.0, 29.0]",long_role_stagnation,0,0.16545718432510886,689
distance_bin,"(22.0, 29.0]",long_role_stagnation,1,0.1626112759643917,1685
distance_bin,"(0.999, 8.0]",long_commute,0,0.15833033465275279,2779
distance_bin,"(8.0, 15.0]",long_commute,0,0.1631578947368421,2090
distance_bin,"(8.0, 15.0]",long_commute,1,0.2116564417177914,326
distance_bin,"(15.0, 22.0]",long_commute,1,0.15508021390374332,2431
distance_bin,"(22.0, 29.0]",long_commute,1,0.16343723673125526,2374
tenure_bin,"(0, 2]",low_job_satisfaction,0,0.10759493670886076,474
tenure_bin,"(0, 2]",low_job_satisfaction,1,0.3146997929606625,483
tenure_bin,"(2, 5]",low_job_satisfaction,0,0.032467532467532464,770
tenure_bin,"(2, 5]",low_job_satisfaction,1,0.26549865229110514,742
tenure_bin,"(5, 10]",low_job_satisfaction,0,0.04426877470355731,1265
tenure_bin,"(5, 10]",low_job_satisfaction,1,0.25,1304
tenure_bin,"(10, 40]",low_job_satisfaction,0,0.04200542005420054,2214
tenure_bin,"(10, 40]",low_job_satisfaction,1,0.2539964476021314,2252
tenure_bin,"(0, 2]",poor_work_life,0,0.17381974248927037,466
tenure_bin,"(0, 2]",poor_work_life,1,0.2484725050916497,491
tenure_bin,"(2, 5]",poor_work_life,0,0.11202185792349727,732
tenure_bin,"(2, 5]",poor_work_life,1,0.1794871794871795,780
tenure_bin,"(5, 10]",poor_work_life,0,0.11644374508261211,1271
tenure_bin,"(5, 10]",poor_work_life,1,0.1802773497688752,1298
tenure_bin,"(10, 40]",poor_work_life,0,0.118491921005386,2228
tenure_bin,"(10, 40]",poor_work_life,1,0.17917783735478104,2238
tenure_bin,"(0, 2]",long_role_stagnation,0,0.20701754385964913,285
tenure_bin,"(0, 2]",long_role_stagnation,1,0.21428571428571427,672
tenure_bin,"(2, 5]",long_role_stagnation,0,0.14285714285714285,441
tenure_bin,"(2, 5]",long_role_stagnation,1,0.1484593837535014,1071
tenure_bin,"(5, 10]",long_role_stagnation,0,0.16090425531914893,752
tenure_bin,"(5, 10]",long_role_stagnation,1,0.14364336818932305,1817
tenure_bin,"(10, 40]",long_role_stagnation,0,0.1513157894736842,1368
tenure_bin,"(10, 40]",long_role_stagnation,1,0.14783731439638476,3098
tenure_bin,"(0, 2]",long_commute,0,0.19739696312364424,461
tenure_bin,"(0, 2]",long_commute,1,0.22580645161290322,496
tenure_bin,"(2, 5]",long_commute,0,0.13904494382022473,712
tenure_bin,"(2, 5]",long_commute,1,0.15375,800
tenure_bin,"(5, 10]",long_commute,0,0.1407884151246983,1243
tenure_bin,"(5, 10]",long_commute,1,0.15610859728506787,1326
tenure_bin,"(10, 40]",long_commute,0,0.15227272727272728,2200
tenure_bin,"(10, 40]",long_commute,1,0.14563106796116504,2266
low_job_satisfaction,0,poor_work_life,0,0.016082474226804123,2425
low_job_satisfaction,0,poor_work_life,1,0.09058684521465143,2539
low_job_satisfaction,1,poor_work_life,0,0.23879412931376437,2521
low_job_satisfaction,1,poor_work_life,1,0.29582504970178924,2515
low_job_satisfaction,0,long_role_stagnation,0,0.054268696227663796,1511
low_job_satisfaction,0,long_role_stagnation,1,0.054155806545033304,3453
low_job_satisfaction,1,long_role_stagnation,0,0.2803738317757009,1498
low_job_satisfaction,1,long_role_stagnation,1,0.26172979084228376,3538
low_job_satisfaction,0,long_commute,0,0.05256622516556291,2416
low_job_satisfaction,0,long_commute,1,0.05572998430141287,2548
low_job_satisfaction,1,long_commute,0,0.2666123114553608,2453
low_job_satisfaction,1,long_commute,1,0.2679055361982191,2583
poor_work_life,0,long_role_stagnation,0,0.1467645096731154,1499
poor_work_life,0,long_role_stagnation,1,0.12213519002030751,3447
poor_work_life,1,long_role_stagnation,0,0.18675496688741722,1510
poor_work_life,1,long_role_stagnation,1,0.19525959367945825,3544
poor_work_life,0,long_commute,0,0.12831125827814568,2416
poor_work_life,0,long_commute,1,0.1308300395256917,2530
poor_work_life,1,long_commute,0,0.19200978393803506,2453
poor_work_life,1,long_commute,1,0.19338715878508267,2601
long_role_stagnation,0,long_commute,0,0.1665542818610924,1483
long_role_stagnation,0,long_commute,1,0.16710353866317168,1526
long_role_stagnation,1,long_commute,0,0.1577082102776137,3386
long_role_stagnation,1,long_commute,1,0.16061026352288488,3605
